0.5555555555555556,0.375,0.6551724137931034,0.4782608695652174,0.9555314533622559,0.3373535492763612,0.8650830798034167,0.1711229946524064,0.2540192926045016,0.7252747252747253,0.33333333333333337,0.0,0.0
0.2222222222222222,0.375,0.896551724137931,0.6086956521739131,0.8470715835140997,0.00895933838731909,0.0038614556517669093,0.0516934046345811,0.09967845659163986,0.7582417582417582,0.28125000000000006,0.0,0.0
0.8888888888888888,0.625,0.6551724137931034,0.5652173913043478,0.9436008676789588,0.44245348035837356,0.8034168031827755,0.12477718360071301,0.3504823151125402,0.5934065934065934,0.5208333333333334,0.0,0.0
0.7777777777777778,0.375,0.6551724137931034,0.4782608695652174,0.9587852494577007,0.4024810475534115,0.7746314065059677,0.2174688057040998,0.5401929260450161,0.27472527472527475,0.5625,0.0,0.0
0.1111111111111111,0.375,0.5862068965517241,0.6086956521739131,0.9804772234273319,0.4993108201240524,0.7122630470395507,0.20142602495543674,0.7524115755627011,0.3626373626373626,0.375,0.0,0.0
0.7777777777777778,0.375,0.3793103448275862,0.7391304347826086,0.9338394793926247,0.1330117160578911,0.094313128949216,0.11051693404634581,0.44694533762057886,0.21978021978021978,0.28125000000000006,0.0,0.0016042682703237873
0.3333333333333333,0.375,0.5862068965517241,0.6521739130434783,0.950108459869848,0.6209510682288079,0.7102738123098525,0.1354723707664884,0.7202572347266882,0.38461538461538464,0.375,0.0,0.0029335191228777825
0.6666666666666666,0.5,0.5862068965517241,0.8260869565217391,0.9555314533622559,0.3793935217091661,0.7583664872454949,0.1711229946524064,0.4630225080385853,0.4175824175824176,0.052083333333333336,0.0,0.002099299622309413
0.8888888888888888,0.625,0.5862068965517241,0.7391304347826086,0.9555314533622559,0.7095106822880772,0.7800140416569156,0.1461675579322638,0.7491961414790997,0.21978021978021978,0.14583333333333334,0.0,0.0011275714128561477
0.8888888888888888,0.625,0.3793103448275862,0.6521739130434783,0.9251626898047721,0.1729841488628532,0.11256728293938685,0.1711229946524064,0.2958199356913183,0.989010989010989,0.14583333333333334,0.0,0.0
0.2222222222222222,0.125,0.5862068965517241,1.0,0.9511930585683297,0.39007580978635426,0.7667914813948045,0.1122994652406417,0.527331189710611,0.38461538461538464,0.4270833333333333,0.0,0.0
0.6666666666666666,0.25,0.6551724137931034,1.0,0.9631236442516269,0.4062715368711234,0.9097823543178095,0.13368983957219252,0.5369774919614148,0.27472527472527475,0.7083333333333334,0.0,0.03149866158190019
0.4444444444444444,0.375,0.3793103448275862,0.5652173913043478,0.9121475054229934,0.08476912474155754,0.07208050549964895,0.0677361853832442,0.38263665594855306,0.37362637362637363,0.23958333333333337,0.0,0.0
0.1111111111111111,0.375,0.6551724137931034,0.7391304347826086,0.9490238611713666,0.4445210199862164,0.9373976129183244,0.13368983957219252,0.6141479099678457,0.2857142857142857,0.18750000000000003,0.0,0.025842470023101465
0.3333333333333333,0.375,0.3793103448275862,0.6086956521739131,0.7049891540130152,0.0044796691936595445,0.011116311724783523,0.0124777183600713,0.4887459807073955,0.16483516483516483,0.5208333333333334,0.0,0.0
0.4444444444444444,0.5,0.6551724137931034,1.0,0.9642082429501085,0.46829772570640943,0.8195647086356189,0.1639928698752228,0.6205787781350482,0.06593406593406594,0.052083333333333336,0.0,0.010138975468446337
0.1111111111111111,0.375,0.6551724137931034,0.6521739130434783,0.9436008676789588,0.9483115093039283,0.9584600982915984,0.1265597147950089,0.39549839228295824,0.7362637362637363,0.75,0.0,0.003401048733086429
0.5555555555555556,0.375,0.3793103448275862,0.4782608695652174,0.9511930585683297,0.11095796002756718,0.08366487245494968,0.16042780748663102,0.4308681672025723,0.17582417582417584,0.6145833333333333,0.0,0.0
0.2222222222222222,0.375,0.5862068965517241,0.5652173913043478,0.9848156182212581,0.3694004135079256,0.750175520711444,0.30303030303030304,0.5755627009646304,0.34065934065934067,0.375,0.0,0.0
0.7777777777777778,0.25,0.4482758620689655,0.6086956521739131,0.9392624728850324,0.14679531357684356,0.7967470161479054,0.11942959001782531,0.5016077170418007,0.1978021978021978,0.375,0.0,0.0
0.6666666666666666,0.25,0.6551724137931034,0.4782608695652174,0.9598698481561821,0.41660923501033775,0.9170372103908262,0.1818181818181818,0.5627009646302251,0.32967032967032966,0.23958333333333337,0.0,0.0
0.7777777777777778,0.375,0.5862068965517241,0.6521739130434783,0.9479392624728851,0.4869055823569952,0.6967002106248537,0.1889483065953654,0.5755627009646304,0.32967032967032966,0.5208333333333334,0.0,0.0025118257489641013
0.1111111111111111,0.125,0.6551724137931034,0.6521739130434783,0.9707158351409978,0.5106822880771882,0.8455417739293236,0.1443850267379679,0.7427652733118972,0.2967032967032967,0.33333333333333337,0.0,0.0
0.1111111111111111,0.125,0.5862068965517241,0.8260869565217391,0.9924078091106291,0.3404548587181255,0.5936110461034402,0.2352941176470588,0.6784565916398715,0.24175824175824176,0.4270833333333333,0.0,0.0005041985992446189
0.2222222222222222,0.125,0.5862068965517241,0.6086956521739131,0.972885032537961,0.7925568573397657,0.8297449098993681,0.14973262032085563,0.6334405144694534,0.3626373626373626,0.18750000000000003,0.0,0.16008763888379599
0.7777777777777778,0.375,0.5862068965517241,0.6521739130434783,0.950108459869848,0.6209510682288079,0.7102738123098525,0.1354723707664884,0.54983922829582,0.5714285714285714,0.46875,0.0,0.0
0.6666666666666666,0.5,0.8620689655172413,0.5652173913043478,0.7711496746203904,0.01137146795313577,0.011935408378188624,0.0338680926916221,0.07717041800643086,0.8021978021978022,0.6145833333333333,0.0,0.004941146272597265
0.4444444444444444,0.375,0.9310344827586207,0.7391304347826086,0.8828633405639914,0.0837353549276361,0.40217645682190495,0.04634581105169341,0.07717041800643086,0.13186813186813187,0.84375,0.0,0.020195445711561736
0.4444444444444444,0.375,0.6551724137931034,1.0,0.9642082429501085,0.46829772570640943,0.8195647086356189,0.1639928698752228,0.5980707395498394,0.08791208791208792,0.09375,0.0,0.0
0.2222222222222222,0.375,0.6551724137931034,0.6521739130434783,0.5032537960954446,0.15541006202618884,0.8197987362508776,0.007130124777183601,0.3215434083601286,0.7582417582417582,0.6145833333333333,0.0,0.0
0.8888888888888888,0.5,0.5862068965517241,0.8260869565217391,0.9663774403470715,0.5382494831150931,0.7731102270067869,0.24064171122994651,0.7009646302250805,0.2967032967032967,0.28125000000000006,0.0,0.00022001393421583368
0.6666666666666666,0.375,0.7241379310344828,0.6086956521739131,0.8926247288503253,0.09062715368711233,0.10659957875029252,0.0909090909090909,0.22829581993569134,0.38461538461538464,0.4270833333333333,0.0,0.0
0.6666666666666666,0.25,0.5862068965517241,0.4782608695652174,0.9446854663774402,0.48242591316333566,0.72911303533817,0.1265597147950089,0.54983922829582,0.32967032967032966,0.33333333333333337,0.0,0.001430090572402919
0.8888888888888888,0.375,0.5862068965517241,0.6086956521739131,0.950108459869848,0.9396967608545831,0.9514392698338404,0.13725490196078433,0.6141479099678457,0.38461538461538464,0.4270833333333333,0.0,0.01116570716145356
0.6666666666666666,0.5,0.5862068965517241,1.0,0.9891540130151844,0.4500344589937974,0.6702550901006318,0.18538324420677363,0.8102893890675241,0.14285714285714285,0.375,0.0,0.0008250522533093764
0.6666666666666666,0.5,0.7241379310344828,1.0,0.8405639913232104,0.027567195037904894,0.05757079335361573,0.04812834224598931,0.1157556270096463,0.4945054945054945,0.5625,0.0,0.004226100986395805
0.6666666666666666,0.375,0.3793103448275862,0.6086956521739131,0.9414316702819956,0.14059269469331495,0.09758951556283642,0.1408199643493761,0.35691318327974286,0.3626373626373626,0.052083333333333336,0.0,0.0067837629716548725
