1.0,0.42567567567567566,0.4285714285714286,0.08849557522123895,0.10625110678236231,0.0773369199731002,0.0836076366030283,0.11310413552566022,0.35714285714285715
1.0,0.5405405405405405,0.4705882352941177,0.08849557522123895,0.15601204179210199,0.12676529926025554,0.11257406188281763,0.133034379671151,0.2857142857142857
1.0,0.6486486486486487,0.6302521008403361,0.11061946902654868,0.24738799362493358,0.22763954270342973,0.17774851876234365,0.20727453911310417,0.25
1.0,0.6351351351351352,0.6302521008403361,0.13274336283185842,0.2573047635912874,0.20242098184263616,0.17248189598420013,0.25211758844045845,0.32142857142857145
1.0,0.29729729729729726,0.26890756302521013,0.06194690265486727,0.04214627235700372,0.030934767989240077,0.01974983541803818,0.03886397608370703,0.17857142857142858
0.0,0.581081081081081,0.5546218487394958,0.09292035398230089,0.19497078094563483,0.160053799596503,0.16326530612244897,0.15346287992027904,0.2857142857142857
0.5,0.8040540540540542,0.8151260504201682,0.1769911504424779,0.5163803789622808,0.43207800941492935,0.4312047399605003,0.41355256601893375,0.2857142857142857
1.0,0.5202702702702703,0.5294117647058824,0.09734513274336284,0.13972020541880645,0.0991930060524546,0.1119157340355497,0.14349775784753366,0.25
0.0,0.5472972972972973,0.5546218487394958,0.12831858407079647,0.22596068709049053,0.1960322797579018,0.18433179723502305,0.15545590433482812,0.17857142857142858
0.0,0.6689189189189189,0.6050420168067226,0.11504424778761063,0.31096157251638035,0.28681909885675855,0.2567478604344964,0.23567513702042853,0.42857142857142855
0.0,0.6756756756756757,0.6554621848739496,0.12831858407079647,0.3095448910926155,0.25453934095494285,0.2119815668202765,0.2675635276532138,0.32142857142857145
1.0,0.5067567567567568,0.47899159663865554,0.10619469026548674,0.17372055958916238,0.16139878950907866,0.140882159315339,0.1180866965620329,0.17857142857142858
0.5,0.8378378378378378,0.8067226890756304,0.15486725663716813,0.48131751372410125,0.36684599865501005,0.3699802501645819,0.461883408071749,0.32142857142857145
0.0,0.7567567567567568,0.7478991596638656,0.14601769911504428,0.45015052240127496,0.43880295897780763,0.2797893350888742,0.362232187344295,0.39285714285714285
0.5,0.7500000000000001,0.73109243697479,0.1504424778761062,0.42978572693465555,0.3103564223268325,0.26859776168531924,0.3079222720478326,0.32142857142857145
0.5,0.8716216216216216,0.8739495798319327,0.1504424778761062,0.6840800425004426,0.6133154001344989,0.511520737327189,0.5067264573991033,0.42857142857142855
0.5,0.810810810810811,0.8403361344537815,0.18141592920353983,0.6810695944749424,0.4788164088769334,0.47070441079657666,0.45042351768809175,0.42857142857142855
0.5,0.6756756756756757,0.680672268907563,0.14159292035398233,0.38994156189126966,0.36112979152656355,0.29032258064516125,0.24663677130044848,0.2857142857142857
1.0,0.445945945945946,0.411764705882353,0.10619469026548674,0.11404285461306889,0.08439811701412239,0.09150757077024359,0.10812157448928751,0.21428571428571427
0.0,0.7770270270270271,0.7647058823529412,0.13716814159292037,0.4976093500973968,0.48453261600537995,0.39170506912442393,0.3323368211260589,0.2857142857142857
1.0,0.5067567567567568,0.4705882352941177,0.084070796460177,0.12342836904551088,0.10793544048419636,0.08163265306122448,0.1165919282511211,0.21428571428571427
0.0,0.4797297297297297,0.4705882352941177,0.10619469026548674,0.13989729059677705,0.132817753866846,0.11323238973008556,0.101644245142003,0.21428571428571427
1.0,0.33783783783783783,0.3277310924369748,0.06637168141592921,0.05542766070479901,0.049764626765299254,0.03949967083607636,0.04384653712007973,0.17857142857142858
0.5,0.8445945945945946,0.7899159663865547,0.168141592920354,0.5824331503453161,0.5739744451916611,0.40355497037524685,0.39661185849526664,0.2857142857142857
0.0,0.5405405405405405,0.5546218487394958,0.12831858407079647,0.21799185408181335,0.1573638197713517,0.14154048716260698,0.21275535625311412,0.4642857142857143
0.0,0.45945945945945943,0.43697478991596644,0.11061946902654868,0.13670975739330618,0.04505716207128446,0.11784068466096115,0.1230692575984056,0.39285714285714285
1.0,0.445945945945946,0.411764705882353,0.09292035398230089,0.10695944749424473,0.09717552118359112,0.07965766951942066,0.07872446437468861,0.17857142857142858
0.0,0.8378378378378378,0.8655462184873949,0.1769911504424779,0.7193199929165929,0.5043712172158709,0.5595786701777484,0.6811160936721476,0.5
0.5,0.6216216216216216,0.5798319327731093,0.13274336283185842,0.4327961749601558,0.41492938802958973,0.36142198815009874,0.2850024912805182,0.32142857142857145
0.0,0.6486486486486487,0.6302521008403361,0.14601769911504428,0.26757570391358243,0.1832548755884331,0.21461487820934824,0.2725460886895865,0.42857142857142855
0.0,0.7770270270270271,0.7815126050420169,0.17256637168141595,0.5928811758455816,0.4653665097511768,0.5786701777485187,0.4668659691081216,0.5
0.0,0.6756756756756757,0.6638655462184875,0.13716814159292037,0.3350451567203825,0.28782784129119027,0.27057274522712305,0.2566018933731939,0.21428571428571427
0.0,0.6351351351351352,0.6638655462184875,0.13274336283185842,0.31078448733840974,0.25958305312710156,0.19684002633311387,0.26008968609865474,0.35714285714285715
1.0,0.43243243243243246,0.4285714285714286,0.0752212389380531,0.11156366212148043,0.10221923335574983,0.06583278472679394,0.09167912306925761,0.21428571428571427
1.0,0.7364864864864865,0.73109243697479,0.14159292035398233,0.376837258721445,0.2992602555480834,0.32323897300855825,0.30244145490782265,0.35714285714285715
0.0,0.35135135135135137,0.33613445378151263,0.06637168141592921,0.05719851248450505,0.04068594485541358,0.04476629361421988,0.05530642750373693,0.25
1.0,0.48648648648648646,0.48739495798319327,0.1017699115044248,0.1473348680715424,0.14862138533960995,0.09611586570111914,0.10413552566018935,0.21428571428571427
0.0,0.7770270270270271,0.7815126050420169,0.15486725663716813,0.44749424473171595,0.41291190316072623,0.3647136273864384,0.3333333333333334,0.2857142857142857
0.0,0.7770270270270271,0.7899159663865547,0.18141592920353983,0.5048698423941915,0.46334902488231333,0.402238314680711,0.43248629795715005,0.42857142857142855
1.0,0.3310810810810811,0.31092436974789917,0.06637168141592921,0.06074021604391712,0.05043712172158708,0.046082949308755755,0.048330842052815154,0.21428571428571427
0.5,0.6756756756756757,0.6134453781512605,0.11946902654867259,0.30281565432973256,0.3093476798924008,0.19289005924950622,0.21026407573492778,0.32142857142857145
1.0,0.641891891891892,0.6554621848739496,0.11061946902654868,0.23729413848060918,0.19300605245460656,0.17906517445687953,0.20777279521674144,0.35714285714285715
0.5,0.41216216216216217,0.45378151260504207,0.09734513274336284,0.10926155480786258,0.0800268997982515,0.09677419354838708,0.1031390134529148,0.32142857142857145
0.5,0.5540540540540541,0.5378151260504203,0.12831858407079647,0.20772091375951832,0.15971755211835909,0.15141540487162605,0.18784255107125064,0.42857142857142855
0.5,0.6554054054054055,0.6134453781512605,0.1592920353982301,0.5888082167522578,0.5208473436449226,0.4601711652402896,0.4494270054808172,0.2857142857142857
0.5,0.6013513513513513,0.5966386554621849,0.13716814159292037,0.2567735080573756,0.19502353732347005,0.24094799210006582,0.23268560039860492,0.39285714285714285
0.0,0.5472972972972973,0.5378151260504203,0.12831858407079647,0.274482025854436,0.14458641560188298,0.1705069124423963,0.16791230692575987,0.2857142857142857
0.5,0.7567567567567568,0.7394957983193278,0.17256637168141595,0.45865061094386395,0.37323470073974446,0.39236339697169187,0.3672147483806677,0.35714285714285715
0.5,0.8648648648648649,0.8907563025210083,0.2035398230088496,0.7333097219762705,0.5813718897108272,0.5385121790651743,0.5615346287992029,0.32142857142857145
0.5,0.7027027027027027,0.6722689075630253,0.13716814159292037,0.3748893217637684,0.3446536650975117,0.2843976300197498,0.29745889387144997,0.39285714285714285
0.5,0.6216216216216216,0.6638655462184875,0.11946902654867259,0.2852842217106428,0.21587088096839271,0.2376563528637261,0.247633283507723,0.42857142857142855
0.0,0.6351351351351352,0.638655462184874,0.12831858407079647,0.331680538338941,0.24714189643577672,0.16326530612244897,0.3423019431988042,0.35714285714285715
0.5,0.8445945945945946,0.8487394957983194,0.15486725663716813,0.587391535328493,0.5780094149293881,0.43054641211323236,0.39511709018435487,0.35714285714285715
1.0,0.6148648648648649,0.5882352941176472,0.10619469026548674,0.22312732424296086,0.18190988567585742,0.1942067149440421,0.1853512705530643,0.2857142857142857
1.0,0.45945945945945943,0.4285714285714286,0.08849557522123895,0.09863644412962635,0.07599193006052454,0.07373271889400922,0.09566517189835577,0.17857142857142858
0.0,0.6081081081081081,0.5798319327731093,0.11504424778761063,0.21958562068354878,0.17787491593813046,0.19289005924950622,0.18186347782760343,0.2857142857142857
0.5,0.6689189189189189,0.689075630252101,0.14159292035398233,0.31574287232158665,0.210827168796234,0.33838051349572085,0.26058794220229203,0.32142857142857145
1.0,0.6351351351351352,0.5378151260504203,0.10619469026548674,0.19160616256419338,0.15904505716207126,0.15141540487162605,0.1704035874439462,0.25
0.5,0.49324324324324326,0.47899159663865554,0.11946902654867259,0.14007437577474766,0.10053799596503026,0.1237656352863726,0.133034379671151,0.25
1.0,0.6216216216216216,0.5630252100840337,0.11061946902654868,0.211439702496901,0.1738399462004035,0.195523370638578,0.16691579471848533,0.2857142857142857
0.0,0.7432432432432433,0.6722689075630253,0.1504424778761062,0.38250398441650435,0.33254875588433086,0.3080974325213956,0.31240657698056806,0.2857142857142857
0.5,0.7702702702702704,0.7142857142857143,0.1504424778761062,0.40109792810341777,0.35440484196368527,0.3337722185648453,0.30244145490782265,0.32142857142857145
1.0,0.4054054054054054,0.3781512605042018,0.07079646017699116,0.07596954134938905,0.06220578345662407,0.12113232389730084,0.06826108619830594,0.21428571428571427
1.0,0.6148648648648649,0.6302521008403361,0.14159292035398233,0.25588808216752257,0.2151983860121049,0.1672152732060566,0.2376681614349776,0.2857142857142857
1.0,0.31756756756756754,0.2941176470588236,0.06194690265486727,0.043385868602797945,0.03328850033624748,0.03423304805793285,0.03637269556552068,0.17857142857142858
0.0,0.6891891891891893,0.6974789915966386,0.12831858407079647,0.33805560474588275,0.27000672494956285,0.31073074391046734,0.2625809666168411,0.2857142857142857
0.5,0.7770270270270271,0.7815126050420169,0.17256637168141595,0.4529838852488046,0.40181573638197715,0.32323897300855825,0.3796711509715995,0.32142857142857145
0.5,0.6148648648648649,0.6218487394957983,0.13274336283185842,0.30015937666017356,0.2199058507061197,0.30480579328505597,0.19980069755854513,0.25
0.0,0.7567567567567568,0.7478991596638656,0.1592920353982301,0.40800425004427127,0.2955615332885003,0.30414746543778803,0.3841554559043349,0.2857142857142857
1.0,0.7297297297297298,0.7058823529411765,0.11504424778761063,0.2976801841685851,0.23671822461331538,0.25148123765635283,0.24862979571499755,0.25
1.0,0.6959459459459459,0.6638655462184875,0.12831858407079647,0.3612537630600319,0.2871553463349025,0.35220539828834757,0.2625809666168411,0.32142857142857145
0.0,0.6959459459459459,0.689075630252101,0.11946902654867259,0.3497432264919426,0.28412911903160726,0.26135615536537193,0.2775286497259592,0.25
1.0,0.5067567567567568,0.4705882352941177,0.09734513274336284,0.1478661236054542,0.121049092131809,0.11125740618828177,0.13253612356751374,0.21428571428571427
1.0,0.4189189189189189,0.3949579831932773,0.0752212389380531,0.08801133345139012,0.07464694014794888,0.07965766951942066,0.07822620827105134,0.25
1.0,0.5135135135135135,0.5294117647058824,0.11061946902654868,0.1526474234106605,0.13449899125756556,0.1658986175115207,0.14299950174389636,0.2857142857142857
0.5,0.4391891891891892,0.44537815126050423,0.09734513274336284,0.1243137949353639,0.09381304640215199,0.12903225806451613,0.09815645241654213,0.25
0.0,0.7500000000000001,0.7394957983193278,0.1592920353982301,0.4632548255710997,0.33221250840618693,0.38775510204081626,0.4663677130044844,0.32142857142857145
0.0,0.7635135135135136,0.7394957983193278,0.14601769911504428,0.462192314503276,0.45527908540685946,0.38380513495720864,0.26357747882411564,0.35714285714285715
0.0,0.7162162162162162,0.73109243697479,0.12831858407079647,0.4597131220116876,0.34700739744451914,0.43186306780776823,0.3074240159441954,0.4642857142857143
1.0,0.5743243243243243,0.5378151260504203,0.12831858407079647,0.20453338055604744,0.160053799596503,0.1803818301514154,0.18285999003487796,0.2857142857142857
0.0,0.7500000000000001,0.773109243697479,0.14159292035398233,0.3591287409243846,0.28278412911903156,0.32060566161948645,0.3522670652715496,0.6428571428571429
0.5,0.41216216216216217,0.44537815126050423,0.1017699115044248,0.22861696476004956,0.21654337592468056,0.173798551678736,0.16193323368211263,0.21428571428571427
0.0,0.9121621621621623,0.8319327731092439,0.1592920353982301,0.6697361430848238,0.6328177538668459,0.5220539828834759,0.44195316392625816,0.35714285714285715
0.5,0.7567567567567568,0.7478991596638656,0.1592920353982301,0.444306711528245,0.3618022864828514,0.38380513495720864,0.3472845042351769,0.32142857142857145
0.5,0.6756756756756757,0.689075630252101,0.15486725663716813,0.38852488046750483,0.3177538668459986,0.2653061224489796,0.3472845042351769,0.2857142857142857
1.0,0.2837837837837837,0.28571428571428575,0.06194690265486727,0.03488578006020896,0.027908540685944856,0.023699802501645814,0.03338315894369707,0.21428571428571427
1.0,0.641891891891892,0.689075630252101,0.13274336283185842,0.330795112449088,0.3227975790181573,0.22843976300197494,0.2411559541604385,0.2857142857142857
1.0,0.4797297297297297,0.47899159663865554,0.09734513274336284,0.1283867540286878,0.10625420309347679,0.1119157340355497,0.1031390134529148,0.21428571428571427
0.0,0.5270270270270271,0.4957983193277311,0.12389380530973454,0.2031166991322826,0.1348352387357095,0.1974983541803818,0.18784255107125064,0.5
1.0,0.6756756756756757,0.6638655462184875,0.11061946902654868,0.2755445369222596,0.21956960322797578,0.24687294272547727,0.23268560039860492,0.2857142857142857
1.0,0.24324324324324323,0.21848739495798322,0.06194690265486727,0.025854435983708162,0.01815736381977135,0.023041474654377878,0.02341803687095167,0.17857142857142858
1.0,0.5202702702702703,0.5210084033613446,0.09734513274336284,0.15849123428369044,0.11735036987222594,0.13364055299539168,0.14798206278026907,0.25
1.0,0.3108108108108108,0.26890756302521013,0.057522123893805316,0.03736497255179741,0.028917283120376593,0.026333113890717574,0.03637269556552068,0.14285714285714285
0.5,0.7364864864864865,0.7647058823529412,0.15486725663716813,0.44926509651142194,0.3634835238735709,0.42462146148782093,0.3198804185351271,0.2857142857142857
0.0,0.45945945945945943,0.48739495798319327,0.11946902654867259,0.13617850185939437,0.08540685944855413,0.09150757077024359,0.14598903836572,0.42857142857142855
0.5,0.6351351351351352,0.5966386554621849,0.11061946902654868,0.24490880113334512,0.19939475453934094,0.19157340355497035,0.20777279521674144,0.35714285714285715
0.5,0.6689189189189189,0.6218487394957983,0.11504424778761063,0.276252877634142,0.24781439139206454,0.22909809084924287,0.19431988041853518,0.25
1.0,0.23648648648648649,0.21008403361344538,0.057522123893805316,0.027802372941384806,0.02252858103564223,0.023699802501645814,0.019930244145490782,0.10714285714285714
1.0,0.7567567567567568,0.7478991596638656,0.1592920353982301,0.4664423587745705,0.3681909885675857,0.38380513495720864,0.48679621325361244,0.5357142857142857
0.0,0.6486486486486487,0.6218487394957983,0.11504424778761063,0.2707632371170533,0.1768661735036987,0.2205398288347597,0.2725460886895865,0.42857142857142855
0.0,0.641891891891892,0.680672268907563,0.11504424778761063,0.25022135647246324,0.20443846671149965,0.19091507570770241,0.20279023418036873,0.39285714285714285
0.5,0.8581081081081081,0.8655462184873949,0.17256637168141595,0.7007260492296794,0.6667787491593813,0.6477946017116524,0.47683109118086703,0.39285714285714285
0.5,0.6216216216216216,0.6554621848739496,0.11061946902654868,0.30830529484682134,0.27975790181573634,0.26135615536537193,0.2376681614349776,0.25
0.0,0.5608108108108107,0.5714285714285715,0.11946902654867259,0.19567912165751725,0.1425689307330195,0.12113232389730084,0.21275535625311412,0.4642857142857143
1.0,0.3716216216216216,0.3445378151260505,0.06637168141592921,0.06304232335753497,0.05985205110961667,0.03159973666886109,0.05331340308918785,0.14285714285714285
1.0,0.5405405405405405,0.5126050420168068,0.11061946902654868,0.17301221887727997,0.13718897108271685,0.17116524028966423,0.1230692575984056,0.25
1.0,0.6756756756756757,0.6638655462184875,0.12831858407079647,0.3081282096688507,0.31371889710827167,0.23633969716919023,0.21474838066766322,0.2857142857142857
0.5,0.7364864864864865,0.8151260504201682,0.14601769911504428,0.40269169470515315,0.33523873570948215,0.3199473337722185,0.3542600896860987,0.35714285714285715
0.5,0.7702702702702704,0.7815126050420169,0.1504424778761062,0.4232335753497432,0.3530598520511096,0.3844634628044766,0.31439960139511713,0.35714285714285715
0.0,0.6216216216216216,0.6302521008403361,0.12389380530973454,0.2530547193199929,0.191324815063887,0.20934825543120472,0.2132536123567514,0.25
0.0,0.641891891891892,0.638655462184874,0.12831858407079647,0.29785726934655565,0.2199058507061197,0.25148123765635283,0.2526158445440957,0.5
0.0,0.5945945945945946,0.5630252100840337,0.10619469026548674,0.2162210023021073,0.20242098184263616,0.17906517445687953,0.1395117090184355,0.25
1.0,0.24324324324324323,0.22689075630252103,0.044247787610619475,0.028687798831237826,0.01916610625420309,0.02764976958525345,0.02541106128550075,0.17857142857142858
1.0,0.5202702702702703,0.4957983193277311,0.09734513274336284,0.16486630069063218,0.14223268325487556,0.12969058591178406,0.13552566018933734,0.21428571428571427
1.0,0.5472972972972973,0.4957983193277311,0.11946902654867259,0.19284575880998758,0.1832548755884331,0.130348913759052,0.15595416043846538,0.25
0.5,0.8445945945945946,0.8739495798319327,0.18141592920353983,0.6272357003718788,0.40618695359784796,0.5878867676102699,0.5346287992027904,0.42857142857142855
0.0,0.7364864864864865,0.7058823529411765,0.16371681415929204,0.46856738091021777,0.4058507061197041,0.4272547728768927,0.32735426008968616,0.42857142857142855
1.0,0.7837837837837839,0.773109243697479,0.12831858407079647,0.44200460421462723,0.3533960995292535,0.3719552337063857,0.31240657698056806,0.5
1.0,0.4054054054054054,0.35294117647058826,0.084070796460177,0.0687090490525943,0.05648957632817754,0.05464121132323897,0.05680119581464874,0.14285714285714285
1.0,0.11486486486486487,0.09243697478991597,0.022123893805309738,0.006197981228971135,0.00437121721587088,0.005924950625411455,0.004484304932735428,0.10714285714285714
0.0,0.6824324324324325,0.6638655462184875,0.13274336283185842,0.3276075792456171,0.18493611297915266,0.23831468071099404,0.35724962630792234,0.4642857142857143
0.0,0.7905405405405407,0.7815126050420169,0.168141592920354,0.5510890738445192,0.5070611970410221,0.39170506912442393,0.39711011459890394,0.32142857142857145
1.0,0.5067567567567568,0.4621848739495799,0.08849557522123895,0.14485567557995394,0.13012777404169468,0.13100724160631994,0.09616342800199304,0.17857142857142858
1.0,0.3918918918918919,0.36974789915966394,0.11946902654867259,0.08429254471400743,0.07195696032279757,0.05793285055957866,0.07174887892376683,0.21428571428571427
0.0,0.3648648648648648,0.33613445378151263,0.07964601769911504,0.07030281565432973,0.06254203093476798,0.03818301514154048,0.06128550074738416,0.2857142857142857
1.0,0.445945945945946,0.4285714285714286,0.07964601769911504,0.10979281034177439,0.09213180901143242,0.07834101382488479,0.0852017937219731,0.25
1.0,0.6081081081081081,0.546218487394958,0.11946902654867259,0.21710642819196033,0.17484868863483524,0.20868992758393679,0.17289486796213255,0.25
0.0,0.6689189189189189,0.638655462184874,0.1504424778761062,0.3084823800247919,0.2562205783456624,0.24028966425279788,0.2680617837568511,0.32142857142857145
0.5,0.5878378378378378,0.5798319327731093,0.10619469026548674,0.24738799362493358,0.2326832548755884,0.14483212639894666,0.19282511210762335,0.32142857142857145
0.5,0.8783783783783784,0.8487394957983194,0.18584070796460178,0.7575703913582433,0.43644922663080027,0.5233706385780118,1.0,0.6071428571428571
0.5,0.5405405405405405,0.5126050420168068,0.11061946902654868,0.15760580839383742,0.11331540013449899,0.10599078341013825,0.1380169407075237,0.2857142857142857
0.5,0.6756756756756757,0.6302521008403361,0.13716814159292037,0.28103417743934833,0.23369199731002013,0.2527978933508887,0.21773791728948683,0.2857142857142857
0.0,0.7500000000000001,0.7142857142857143,0.12831858407079647,0.3575349743226492,0.28412911903160726,0.31138907175773534,0.30244145490782265,0.39285714285714285
0.5,0.6756756756756757,0.6974789915966386,0.13716814159292037,0.3945457765185054,0.3416274377942165,0.3127057274522712,0.33731938216243157,0.32142857142857145
0.5,0.8040540540540542,0.7815126050420169,0.168141592920354,0.4667965291305118,0.35137861466039,0.40684660961158653,0.4245142002989537,0.42857142857142855
0.5,0.810810810810811,0.8067226890756304,0.14159292035398233,0.49867186116522044,0.3974445191661062,0.41737985516787357,0.41704035874439466,0.5357142857142857
1.0,0.33783783783783783,0.28571428571428575,0.06637168141592921,0.04852133876394546,0.03732347007397444,0.04147465437788018,0.08819133034379673,0.17857142857142858
0.5,0.5878378378378378,0.5546218487394958,0.11946902654867259,0.22312732424296086,0.1889710827168796,0.19025674786043448,0.16791230692575987,0.25
0.5,0.7702702702702704,0.7478991596638656,0.1504424778761062,0.41880644590047816,0.32246133154001344,0.36010533245556287,0.3522670652715496,0.42857142857142855
1.0,0.6013513513513513,0.5966386554621849,0.12389380530973454,0.2116167876748716,0.1620712844653665,0.1803818301514154,0.17987045341305433,0.35714285714285715
0.5,0.810810810810811,0.7983193277310925,0.15486725663716813,0.5115990791570745,0.4549428379287155,0.4338380513495721,0.386148480318884,0.32142857142857145
0.0,0.722972972972973,0.7058823529411765,0.13716814159292037,0.4129626350274482,0.3718897108271688,0.3140223831468071,0.3268560039860489,0.32142857142857145
0.0,0.5270270270270271,0.5126050420168068,0.11504424778761063,0.18576235169116342,0.14088769334229992,0.15536537195523367,0.1629297458893872,0.32142857142857145
0.5,0.7432432432432433,0.73109243697479,0.12831858407079647,0.32512838675402866,0.2932078009414929,0.227781435154707,0.2775286497259592,0.32142857142857145
1.0,0.2905405405405405,0.2605042016806723,0.06194690265486727,0.03878165397556224,0.0316072629455279,0.026333113890717574,0.028400597907324368,0.14285714285714285
0.0,0.7364864864864865,0.7563025210084034,0.16371681415929204,0.5402868779883124,0.46334902488231333,0.48387096774193544,0.3472845042351769,0.42857142857142855
0.0,0.5270270270270271,0.47899159663865554,0.09292035398230089,0.17141845227554453,0.1546738399462004,0.1356155365371955,0.12057797708021925,0.2857142857142857
0.0,0.7297297297297298,0.7563025210084034,0.14601769911504428,0.47387993624933594,0.35675857431069263,0.3699802501645819,0.40707523667164924,0.39285714285714285
1.0,0.6148648648648649,0.5714285714285715,0.11061946902654868,0.2201168762174606,0.19939475453934094,0.14154048716260698,0.19282511210762335,0.35714285714285715
0.5,0.7094594594594595,0.689075630252101,0.14159292035398233,0.4005666725695059,0.31271015467383995,0.379196840026333,0.2954658694569009,0.35714285714285715
0.5,0.6554054054054055,0.5966386554621849,0.14159292035398233,0.29024260669381974,0.2293207800941493,0.24160631994733375,0.2506228201295466,0.2857142857142857
0.5,0.7432432432432433,0.7478991596638656,0.15486725663716813,0.45015052240127496,0.378614660390047,0.3969716919025674,0.3712007972097659,0.2857142857142857
0.0,0.5878378378378378,0.5882352941176472,0.11061946902654868,0.24455463077740391,0.21923335574983188,0.20342330480579326,0.17837568510214252,0.21428571428571427
0.5,0.7027027027027027,0.638655462184874,0.13274336283185842,0.3180449796352045,0.28009414929388027,0.22317314022383147,0.2625809666168411,0.25
0.5,0.7972972972972974,0.8067226890756304,0.168141592920354,0.5291305117761643,0.38769334229993274,0.3699802501645819,0.47184853014449435,0.5714285714285714
0.5,0.7364864864864865,0.689075630252101,0.12389380530973454,0.4103063573578892,0.4031607262945528,0.28834759710335744,0.3044344793223717,0.2857142857142857
1.0,0.7770270270270271,0.773109243697479,0.14159292035398233,0.4110146980697716,0.33221250840618693,0.2666227781435155,0.32735426008968616,0.5714285714285714
