0.75,0.2857142857142857,0.0,0.5,0.921290322580645,0.1330117160578911,0.09229506274187872,0.11051693404634581,0.44694533762057886,0.16470588235294117,0.30000000000000004,0.0,0.0016042682703237873
0.75,0.2857142857142857,0.4444444444444444,0.25,0.9354838709677419,0.4248793935217092,0.923419725577577,0.15151515151515152,0.6205787781350482,0.15294117647058825,0.4555555555555555,0.0,0.014337574713065163
0.75,0.2857142857142857,0.3333333333333333,0.3333333333333333,0.9819354838709676,0.3694004135079256,0.7496188577459834,0.30303030303030304,0.4565916398713826,0.3764705882352941,0.1,0.0,0.001430090572402919
0.625,0.2857142857142857,0.0,0.25,0.9303225806451613,0.14059269469331495,0.09557874985340682,0.1408199643493761,0.35691318327974286,0.3176470588235294,0.05555555555555555,0.0,0.0067837629716548725
0.875,0.5714285714285714,0.3333333333333333,0.16666666666666666,0.9987096774193547,0.6202618883528601,0.7778820218130644,0.2549019607843137,0.6237942122186496,0.5882352941176471,0.5,0.125,0.0
0.625,0.14285714285714285,0.7777777777777778,0.3333333333333333,0.8541935483870968,0.09097174362508614,0.40530080919432393,0.0606060606060606,0.06430868167202573,0.4235294117647059,0.4,0.0,0.0
0.5,0.5714285714285714,0.4444444444444444,0.6666666666666666,0.9754838709677419,0.2894555478980014,0.8026269496892224,0.28342245989304815,0.7620578778135049,0.10588235294117647,0.4,0.0,0.0
0.375,0.42857142857142855,0.3333333333333333,1.0,0.9122580645161291,0.9135079255685733,0.9328016887533715,0.0998217468805704,0.4887459807073955,0.4588235294117647,0.30000000000000004,0.0,0.0
0.625,0.5714285714285714,0.3333333333333333,0.25,0.9974193548387097,0.5613370089593385,0.7448106016183886,0.24955436720142601,0.919614147909968,0.17647058823529413,0.5,0.0,0.007874665395475048
0.625,0.42857142857142855,0.4444444444444444,0.25,0.9354838709677419,0.321157822191592,0.8637269848715843,0.14973262032085563,0.46945337620578786,0.3764705882352941,0.5,0.0,0.011587400535367241
0.25,0.2857142857142857,0.3333333333333333,0.3333333333333333,0.9380645161290323,0.4869055823569952,0.696024393104257,0.1889483065953654,0.5659163987138265,0.2823529411764706,0.5555555555555556,0.0,0.0
0.75,0.2857142857142857,0.4444444444444444,1.0,0.9161290322580645,0.9858718125430737,0.9867479770141901,0.1212121212121212,0.5530546623794212,0.35294117647058826,0.35555555555555557,0.0,0.0
0.0,0.2857142857142857,0.4444444444444444,0.3333333333333333,0.9329032258064516,0.9483115093039283,0.9583675384074117,0.1265597147950089,0.39549839228295824,0.7176470588235294,0.7999999999999999,0.0,0.003401048733086429
0.75,0.2857142857142857,0.4444444444444444,0.5,0.9406451612903225,0.36974500344589945,0.8867127946522809,0.11051693404634581,0.54983922829582,0.3411764705882353,0.20000000000000004,0.0,0.0
0.0,0.0,0.3333333333333333,0.6666666666666666,0.9909677419354839,0.3404548587181255,0.5927055236308197,0.2352941176470588,0.6784565916398715,0.18823529411764706,0.4555555555555555,0.0,0.0005041985992446189
0.75,0.2857142857142857,0.3333333333333333,0.3333333333333333,0.9380645161290323,0.4869055823569952,0.696024393104257,0.1889483065953654,0.5755627009646304,0.2823529411764706,0.5555555555555556,0.0,0.0025118257489641013
0.25,0.42857142857142855,0.3333333333333333,0.25,0.9651612903225806,0.4765678842177809,0.687580626246042,0.36185383244206776,0.4951768488745982,0.43529411764705883,0.6,0.0,0.0
0.25,0.2857142857142857,0.4444444444444444,0.0,0.9625806451612903,0.4827705031013094,0.8279582502638677,0.24777183600713013,0.527331189710611,0.4,0.35555555555555557,0.0,0.032892083165267136
0.75,0.2857142857142857,0.7777777777777778,0.5,0.8516129032258064,0.02894555478980014,0.059106368007505565,0.0730837789661319,0.17041800643086819,0.6588235294117647,0.6555555555555554,0.0,0.009130578269957099
0.375,0.2857142857142857,0.4444444444444444,0.3333333333333333,0.9651612903225806,0.5106822880771882,0.8451976075993902,0.1443850267379679,0.6655948553054662,0.2823529411764706,0.5,0.0,0.044506985442411356
0.625,0.14285714285714285,0.4444444444444444,0.0,0.9019354838709677,0.2363886974500345,0.81963175794535,0.1033868092691622,0.5916398713826367,0.25882352941176473,0.15555555555555556,0.0,0.0
0.625,0.42857142857142855,0.5555555555555556,1.0,0.8103225806451613,0.027567195037904894,0.05547085727688519,0.04812834224598931,0.1157556270096463,0.4588235294117647,0.6,0.0,0.004226100986395805
0.375,0.42857142857142855,0.7777777777777778,0.25,0.8516129032258064,0.02446588559614059,0.05523630819749032,0.0516934046345811,0.38585209003215437,0.36470588235294116,0.4,0.0,0.0
0.75,0.2857142857142857,0.1111111111111111,0.5,0.9419354838709677,0.1633356305995865,0.8070833821977249,0.1978609625668449,0.46945337620578786,0.35294117647058826,0.4555555555555555,0.0,0.006261229877892267
0.0,0.14285714285714285,0.4444444444444444,0.3333333333333333,0.9329032258064516,0.9483115093039283,0.9583675384074117,0.1265597147950089,0.6334405144694534,0.32941176470588235,0.4,0.0,0.06486744160463497
0.875,0.8571428571428571,0.3333333333333333,0.6666666666666666,0.9419354838709677,0.6557546519641627,0.736484109299871,0.13903743315508021,0.7717041800643087,0.24705882352941178,0.4555555555555555,0.0,0.17029078508305526
0.25,0.2857142857142857,0.0,0.25,0.6490322580645161,0.0044796691936595445,0.008912865017004808,0.0124777183600713,0.4887459807073955,0.10588235294117647,0.5555555555555556,0.0,0.0
0.375,0.2857142857142857,0.0,0.25,0.9419354838709677,0.11957270847691247,0.08549313943942768,0.13903743315508021,0.47588424437299043,0.1411764705882353,0.5,0.0,0.02627333064427414
0.75,0.2857142857142857,0.3333333333333333,0.3333333333333333,0.9406451612903225,0.6209510682288079,0.7096282397091591,0.1354723707664884,0.54983922829582,0.5411764705882353,0.5,0.0,0.0
0.625,0.14285714285714285,0.1111111111111111,0.16666666666666666,0.9277419354838708,0.11819434872501722,0.7754192564794183,0.11942959001782531,0.6270096463022509,0.10588235294117647,0.4555555555555555,0.0,0.0
0.625,0.42857142857142855,0.9444444444444444,0.25,0.856774193548387,0.0926946933149552,0.12419373753958014,0.062388591800356503,0.2926045016077171,0.9294117647058824,0.5,0.0,0.0
0.875,0.14285714285714285,0.4444444444444444,1.0,0.967741935483871,0.2749827705031014,0.7943004573707049,0.3190730837789661,0.6752411575562701,0.12941176470588237,0.5,0.0,0.02146052583330278
0.25,0.2857142857142857,0.3333333333333333,0.3333333333333333,0.9380645161290323,0.4869055823569952,0.696024393104257,0.1889483065953654,0.5659163987138265,0.2823529411764706,0.5555555555555556,0.0,0.0
0.25,0.2857142857142857,0.3333333333333333,0.3333333333333333,0.9406451612903225,0.6209510682288079,0.7096282397091591,0.1354723707664884,0.7202572347266882,0.3411764705882353,0.4,0.0,0.0029335191228777825
0.125,0.42857142857142855,0.1111111111111111,0.3333333333333333,0.953548387096774,0.15644383184011026,0.8020405769907353,0.1568627450980392,0.4244372990353698,0.23529411764705882,0.05555555555555555,0.0,0.0
0.875,0.5714285714285714,0.3333333333333333,0.5,0.9470967741935483,0.7095106822880772,0.7795238653688285,0.1461675579322638,0.7491961414790997,0.16470588235294117,0.15555555555555556,0.0,0.0011275714128561477
0.625,0.42857142857142855,0.7777777777777778,0.16666666666666666,0.7277419354838709,0.01137146795313577,0.009733786794886828,0.0338680926916221,0.07717041800643086,0.788235294117647,0.6555555555555554,0.0,0.004941146272597265
0.625,0.14285714285714285,1.0,0.16666666666666666,0.784516129032258,0.006547208821502412,0.1158672452210625,0.0196078431372549,0.30868167202572355,0.18823529411764706,0.4555555555555555,0.0,0.0
